datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-08-14 14:15:00,5.89,5.88,5.9,5.87,164778.0,96958959.0,2026-08-14,14:15,12
2026-08-14 14:30:00,5.89,5.89,5.89,5.88,52050.0,30628806.0,2026-08-14,14:30,13
2026-08-14 14:45:00,5.89,5.9,5.9,5.88,66863.0,39390118.0,2026-08-14,14:45,14
2026-08-14 15:00:00,5.89,5.88,5.9,5.88,120118.84,70696390.9261,2026-08-14,15:00,15
2026-08-17 09:45:00,5.88,5.9,5.92,5.87,291521.57,172008097.5805,2026-08-17,09:45,0
2026-08-17 10:00:00,5.9,5.9,5.91,5.88,129883.77,76591324.3314,2026-08-17,10:00,1
2026-08-17 10:15:00,5.9,5.88,5.91,5.88,95672.0,56402349.0,2026-08-17,10:15,2
2026-08-17 10:30:00,5.89,5.9,5.9,5.87,115238.0,67798922.0,2026-08-17,10:30,3
2026-08-17 10:45:00,5.9,5.88,5.9,5.87,74044.08,43557615.4565,2026-08-17,10:45,4
2026-08-17 11:00:00,5.88,5.87,5.89,5.87,58993.18,34650936.6231,2026-08-17,11:00,5
2026-08-17 11:15:00,5.88,5.9,5.9,5.86,158364.0,93107724.0,2026-08-17,11:15,6
2026-08-17 11:30:00,5.9,5.88,5.91,5.88,85339.45,50307623.3435,2026-08-17,11:30,7
2026-08-17 13:15:00,5.89,5.88,5.89,5.87,83226.55,48927673.4721,2026-08-17,13:15,8
2026-08-17 13:30:00,5.88,5.9,5.9,5.88,55702.0,32808395.0,2026-08-17,13:30,9
2026-08-17 13:45:00,5.9,5.89,5.9,5.89,20939.0,12338331.0,2026-08-17,13:45,10
2026-08-17 14:00:00,5.89,5.91,5.91,5.89,66863.0,39453994.0,2026-08-17,14:00,11
2026-08-17 14:15:00,5.91,5.89,5.91,5.88,73135.0,43105894.0,2026-08-17,14:15,12
2026-08-17 14:30:00,5.89,5.9,5.9,5.88,55592.0,32739670.0,2026-08-17,14:30,13
2026-08-17 14:45:00,5.89,5.9,5.9,5.89,58971.0,34745651.0,2026-08-17,14:45,14
2026-08-17 15:00:00,5.89,5.9,5.91,5.89,151810.11,89572604.9,2026-08-17,15:00,15
