datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-09-17 10:00:00,5.82,5.85,5.86,5.8,25092.0,14611778.0046,2026-09-17,10:00,1
2026-09-17 10:15:00,5.84,5.84,5.86,5.83,34570.0,20198023.0,2026-09-17,10:15,2
2026-09-17 10:30:00,5.84,5.83,5.85,5.83,18971.0,11080748.0,2026-09-17,10:30,3
2026-09-17 10:45:00,5.83,5.81,5.83,5.8,35019.0,20391531.0034,2026-09-17,10:45,4
2026-09-17 11:00:00,5.82,5.82,5.82,5.8,8260.0,4798601.0088,2026-09-17,11:00,5
2026-09-17 11:15:00,5.81,5.82,5.83,5.81,9058.0,5268159.0,2026-09-17,11:15,6
2026-09-17 11:30:00,5.81,5.79,5.82,5.79,12939.0,7511567.0237,2026-09-17,11:30,7
2026-09-17 13:15:00,5.8,5.8,5.81,5.79,9446.0,5480202.022,2026-09-17,13:15,8
2026-09-17 13:30:00,5.8,5.79,5.81,5.78,18745.0,10862078.0347,2026-09-17,13:30,9
2026-09-17 13:45:00,5.79,5.8,5.8,5.78,10433.0,6041387.0201,2026-09-17,13:45,10
2026-09-17 14:00:00,5.79,5.78,5.8,5.78,10740.0,6217991.0217,2026-09-17,14:00,11
2026-09-17 14:15:00,5.78,5.77,5.79,5.77,12862.0,7437597.113,2026-09-17,14:15,12
2026-09-17 14:30:00,5.78,5.77,5.78,5.77,10839.0,6256277.0239,2026-09-17,14:30,13
2026-09-17 14:45:00,5.77,5.76,5.78,5.76,17786.0,10251863.1769,2026-09-17,14:45,14
2026-09-17 15:00:00,5.76,5.76,5.77,5.75,27930.44,16081003.7352,2026-09-17,15:00,15
2026-09-18 09:45:00,5.76,5.75,5.78,5.72,55309.98,31798366.4188,2026-09-18,09:45,0
